Subject,Start Date,Start Time,End Date,End Time,All Day Event,Reminder On/Off,                  Reminder Date,Reminder Time,Meeting Organizer,Description,Location,Private 
"Chest & Back, Ab Ripper X",04/16/12,07:30:00,04/16/12,,FALSE,,Your Home Gym!,TRUE 
"Plyometrics",04/17/12,07:30:00,04/17/12,,FALSE,,Your Home Gym!,TRUE 
"Shoulders & Arms, Ab Ripper X",04/18/12,07:30:00,04/18/12,,FALSE,,Your Home Gym!,TRUE 
"Yoga X",04/19/12,07:30:00,04/19/12,,FALSE,,Your Home Gym!,TRUE 
"Legs & Back, Ab Ripper X",04/20/12,07:30:00,04/20/12,,FALSE,,Your Home Gym!,TRUE 
"Kenpo X",04/21/12,07:30:00,04/21/12,,FALSE,,Your Home Gym!,TRUE 
"Rest or X Stretch",04/22/12,07:30:00,04/22/12,,FALSE,,Your Home Gym!,TRUE 
"Chest & Back, Ab Ripper X",04/23/12,07:30:00,04/23/12,,FALSE,,Your Home Gym!,TRUE 
"Plyometrics",04/24/12,07:30:00,04/24/12,,FALSE,,Your Home Gym!,TRUE 
"Shoulders & Arms, Ab Ripper X",04/25/12,07:30:00,04/25/12,,FALSE,,Your Home Gym!,TRUE 
"Yoga X",04/26/12,07:30:00,04/26/12,,FALSE,,Your Home Gym!,TRUE 
"Legs & Back, Ab Ripper X",04/27/12,07:30:00,04/27/12,,FALSE,,Your Home Gym!,TRUE 
"Kenpo X",04/28/12,07:30:00,04/28/12,,FALSE,,Your Home Gym!,TRUE 
"Rest or X Stretch",04/29/12,07:30:00,04/29/12,,FALSE,,Your Home Gym!,TRUE 
"Chest & Back, Ab Ripper X",04/30/12,07:30:00,04/30/12,,FALSE,,Your Home Gym!,TRUE 
"Plyometrics",05/01/12,07:30:00,05/01/12,,FALSE,,Your Home Gym!,TRUE 
"Shoulders & Arms, Ab Ripper X",05/02/12,07:30:00,05/02/12,,FALSE,,Your Home Gym!,TRUE 
"Yoga X",05/03/12,07:30:00,05/03/12,,FALSE,,Your Home Gym!,TRUE 
"Legs & Back, Ab Ripper X",05/04/12,07:30:00,05/04/12,,FALSE,,Your Home Gym!,TRUE 
"Kenpo X",05/05/12,07:30:00,05/05/12,,FALSE,,Your Home Gym!,TRUE 
"Rest or X Stretch",05/06/12,07:30:00,05/06/12,,FALSE,,Your Home Gym!,TRUE 
"Yoga X",05/07/12,07:30:00,05/07/12,,FALSE,,Your Home Gym!,TRUE 
"Core Synergistics",05/08/12,07:30:00,05/08/12,,FALSE,,Your Home Gym!,TRUE 
"Kenpo X",05/09/12,07:30:00,05/09/12,,FALSE,,Your Home Gym!,TRUE 
"X Stretch",05/10/12,07:30:00,05/10/12,,FALSE,,Your Home Gym!,TRUE 
"Core Synergistics",05/11/12,07:30:00,05/11/12,,FALSE,,Your Home Gym!,TRUE 
"Yoga X",05/12/12,07:30:00,05/12/12,,FALSE,,Your Home Gym!,TRUE 
"Rest or X Stretch",05/13/12,07:30:00,05/13/12,,FALSE,,Your Home Gym!,TRUE 
"Chest, Shoulders & Triceps, Ap Ripper X",05/14/12,07:30:00,05/14/12,,FALSE,,Your Home Gym!,TRUE 
"Plyometrics",05/15/12,07:30:00,05/15/12,,FALSE,,Your Home Gym!,TRUE 
"Back & Biceps, Ab Ripper X",05/16/12,07:30:00,05/16/12,,FALSE,,Your Home Gym!,TRUE 
"Yoga X",05/17/12,07:30:00,05/17/12,,FALSE,,Your Home Gym!,TRUE 
"Legs & Back, Ab Ripper X",05/18/12,07:30:00,05/18/12,,FALSE,,Your Home Gym!,TRUE 
"Kenpo X",05/19/12,07:30:00,05/19/12,,FALSE,,Your Home Gym!,TRUE 
"Rest or X Stretch",05/20/12,07:30:00,05/20/12,,FALSE,,Your Home Gym!,TRUE 
"Chest, Shoulders & Triceps, Ap Ripper X",05/21/12,07:30:00,05/21/12,,FALSE,,Your Home Gym!,TRUE 
"Plyometrics",05/22/12,07:30:00,05/22/12,,FALSE,,Your Home Gym!,TRUE 
"Back & Biceps, Ab Ripper X",05/23/12,07:30:00,05/23/12,,FALSE,,Your Home Gym!,TRUE 
"Yoga X",05/24/12,07:30:00,05/24/12,,FALSE,,Your Home Gym!,TRUE 
"Legs & Back, Ab Ripper X",05/25/12,07:30:00,05/25/12,,FALSE,,Your Home Gym!,TRUE 
"Kenpo X",05/26/12,07:30:00,05/26/12,,FALSE,,Your Home Gym!,TRUE 
"Rest or X Stretch",05/27/12,07:30:00,05/27/12,,FALSE,,Your Home Gym!,TRUE 
"Chest, Shoulders & Triceps, Ap Ripper X",05/28/12,07:30:00,05/28/12,,FALSE,,Your Home Gym!,TRUE 
"Plyometrics",05/29/12,07:30:00,05/29/12,,FALSE,,Your Home Gym!,TRUE 
"Back & Biceps, Ab Ripper X",05/30/12,07:30:00,05/30/12,,FALSE,,Your Home Gym!,TRUE 
"Yoga X",05/31/12,07:30:00,05/31/12,,FALSE,,Your Home Gym!,TRUE 
"Legs & Back, Ab Ripper X",06/01/12,07:30:00,06/01/12,,FALSE,,Your Home Gym!,TRUE 
"Kenpo X",06/02/12,07:30:00,06/02/12,,FALSE,,Your Home Gym!,TRUE 
"Rest or X Stretch",06/03/12,07:30:00,06/03/12,,FALSE,,Your Home Gym!,TRUE 
